Latitude_deg,Longitude_deg,Altitude_m,Time,X_Inertial,Y_Inertial,Z_Inertial,VX_Inertial,VY_Inertial,VZ_Inertial,Altitude_m,X_Accel,Y_Accel,Z_Accel,Thrust_Mag,Thrust_Dir_x,Thrust_Dir_Y,Thrust_Dir_Z,Thrust_Mag_N,Thrust_Dir_x_N,Thrust_Dir_Y_N,Thrust_Dir_Z_N,Phase
0.00016190351288787708,16.40958658621919,36032.59712618124,537.0,1700477.0407850896,503429.25052819867,5.0112760448378015,-318.05903885201326,259.141437544141,0.03508127606877772,36264.04098752467,0.7382508840697408,-2.2670047064583407,8.149156362733423e-05,5850.878576435571,0.7732741311235999,-0.6340718461472753,-8.48954141835357e-05,5767.947045954096,0.7743948036903184,-0.6327011037055911,2.9773465285980295e-05,1.0
0.0001629830631737015,16.420301115780333,35801.33512155316,538.0,1700159.7911485618,503686.07228421175,5.044032696255237,-317.249636527775,256.82175601306574,0.03275665141743529,36032.59712618124,0.8094023242382309,-2.3196815310752683,-0.002324624651342432,5856.119170592212,0.7752562019384964,-0.6316469022873085,-8.550920905250774e-05,5944.778690063103,0.7754001958440964,-0.6314680732262546,-0.0007805901236216992,1.0
0.00016400729423380155,16.430940946566864,35570.226235765265,539.0,1699843.309082926,503940.6191792363,5.075069263962594,-316.4820656357709,254.546895024561,0.031036567707356775,35801.33512155339,0.7675708920041522,-2.27486098850475,-0.0017200837100785178,5861.3830595754225,0.7772441214490314,-0.6291991452097275,-8.025199029763952e-05,5823.297288728184,0.7773142273945364,-0.6291106787914298,-0.0005892353414990551,1.0
0.0001651728983616551,16.44150506552246,35339.2939165961,540.0,1699527.62698026,504192.8691489406,5.110472179692324,-315.68210266603865,252.24996970430686,0.03540291572973014,35570.226235765265,0.7999629697322186,-2.296925320254125,0.004366348022373365,5866.654082663325,0.7792312020271861,-0.6267365658898104,-7.641716415373478e-05,5901.4035780088525,0.7781079219708462,-0.6281272707680923,0.0014812796452948476,1.0
0.0001665150318287182,16.451994332928294,35108.535407241434,541.0,1699212.7356220277,504442.848264195,5.151327335064963,-314.891358232301,249.97911525444067,0.040855155372638875,35339.29391659587,0.7907444337376677,-2.270854449866204,0.00545223964290874,5871.952360080995,0.78122565567639,-0.624248718290728,-8.761239810631129e-05,5854.366946466937,0.7813151139807798,-0.6241323688589621,0.0018641602363565807,1.0
0.00016795340598212868,16.462406233968636,34878.01013550162,542.0,1698898.715105569,504690.50020335265,5.1951492881093655,-314.0205164585952,247.65193915763,0.043821953044403165,35108.535407241434,0.8708417737058405,-2.327176096810665,0.002966797671764293,5877.234620399084,0.7832097568371335,-0.6217575584540409,-0.00010161649555762717,6049.829826173662,0.7826524805877535,-0.6224565275858626,0.000982287069575312,1.0
0.00016935769547739353,16.472742615363668,34647.69404984242,543.0,1698585.5270938673,504935.8742525406,5.2379061126369635,-313.1880117016577,245.3740491879202,0.0427568245275977,34878.01013550162,0.8325047569374879,-2.277889969709798,-0.001065128516805464,5882.535352232943,0.7851976203569279,-0.6192452502669186,-0.00010957530303404665,5928.5326049297355,0.7858361230707028,-0.6184330668974264,-0.00035777858391926006,1.0
0.00017077037146372503,16.483003933529858,34417.577545558335,544.0,1698273.1593194704,505178.982546372,5.2809115864088705,-312.36777439684386,243.1082938313791,0.043005473771907145,34647.69404984242,0.8202373048138032,-2.265755356541128,0.00024864924430944294,5887.81982503993,0.7871750406695988,-0.6167296318249939,-0.00010746613481002687,5894.246475139654,0.7863491231470536,-0.6177807441676277,8.593676410184045e-05,1.0
0.00017215118373178987,16.493190316052164,34187.674087348394,545.0,1697961.6245114023,505419.83403551445,5.322921125607347,-311.534808068134,240.85148914245548,0.04200953919847648,34417.57754555857,0.832966328709857,-2.256804688923618,-0.0009959345734306656,5893.136420976714,0.7891616916335107,-0.6141854830593759,-0.00010864844331932382,5903.292155463172,0.7895610545977876,-0.6136702912969557,-0.00033583899823696404,1.0
0.00017346446856069794,16.50330135206087,33957.993874589214,546.0,1697650.937007346,505658.4207869284,5.3628325794498,-310.68750405630556,238.58675141395085,0.039911453842453634,34187.674087348394,0.8473040118284552,-2.2647377285046226,-0.0020980853560228453,5898.43579444935,0.7911374735112601,-0.6116383584652715,-0.00010668252742270205,5935.6870998843315,0.790186783383478,-0.6128640546053167,-0.0007053571853166655,1.0
0.0001748761850817676,16.51333729163147,33728.54541895981,547.0,1697341.1036874256,505894.75397735625,5.405776934077437,-309.8333199204486,236.33319042786087,0.042944354627636586,33957.99387458945,0.8541841358569444,-2.2535609860899695,0.0030329007851829536,5903.765483221931,0.7931216819281117,-0.6090632004720195,-0.00010188578229392287,5932.940985967032,0.7929758354857855,-0.609250585381207,0.0010239890886033483,1.0
0.00017625588926638332,16.523298371344428,33499.337778165704,548.0,1697032.1320593588,506128.8445361863,5.447721284768956,-308.97162806695815,234.09055883007792,0.04194435069151862,33728.54541895981,0.8616918534904578,-2.2426315977829576,-0.0010000039361179641,5909.085211162065,0.7950979405816084,-0.6064810364763856,-0.00011020431221795971,5931.615352343162,0.7957885989381109,-0.6055727810075819,-0.00033556847285716196,1.0
0.00017762976029858343,16.533184745756284,33270.36756954878,549.0,1696724.018420266,506360.69740307773,5.489475064858218,-308.11363909281084,231.8528668914038,0.04175378008926286,33499.337778165704,0.8579889741473266,-2.237691938674105,-0.00019057060225576182,5914.394064326896,0.797065886510144,-0.6038923378334129,-0.00010820544034153979,5919.7719454265325,0.7962340835349992,-0.6049870086176781,-6.275894514162311e-05,1.0
0.0001789627329069535,16.542998301052837,33041.60821160115,550.0,1696416.7215171836,506590.3621400536,5.529954760190847,-307.29690308244705,229.66473697586358,0.040479695332629316,33270.36756954878,0.8167360103637786,-2.1881299155402374,-0.0012740847566335436,5919.736383611914,0.7990434209884313,-0.6012733109522556,-0.00010828174753949636,5794.221867359015,0.7993544145603275,-0.6008579930106254,-0.0004381035962987059,1.0
0.00018033722297997954,16.552738298029404,32813.08917980036,551.0,1696110.276997202,506817.82657767856,5.571707293240999,-306.4445199815519,227.46443762495232,0.04175253305015113,33041.60821160115,0.8523831008951515,-2.200299350911242,0.0012728377175218132,5925.060829744802,0.801009739286818,-0.5986513018618188,-0.00010551564262299049,5865.928632353895,0.8018423718532172,-0.5975337837913318,0.00043564301371430805,1.0
0.00018177878334004374,16.562405090326788,32584.808963047108,552.0,1695804.6811456226,507043.1020465749,5.615521559134362,-305.59585157935373,225.27546889629335,0.04381426589336332,32813.089179800125,0.8486684021981519,-2.1889687286589785,0.002061732843212189,5930.379230660118,0.8029696390689819,-0.5960199170529542,-0.0001094032172463514,5846.49912518654,0.8033423443910122,-0.5955153865751929,0.0007069732864029913,1.0
0.00018319228034297097,16.571997807145245,32356.79909330164,553.0,1695499.9727311058,507266.1731022193,5.658458379186566,-304.7084145169706,223.0710556444257,0.04293682005220374,32584.808963047108,0.8874370623831043,-2.204413251867634,-0.0008774458411595769,5935.710106924959,0.8049305549467574,-0.5933690109255241,-0.00011540549774436929,5927.278307317414,0.8055801393184568,-0.5924850657863331,-0.0002943943668225851,1.0
0.00018456013052156703,16.581515472585515,32129.094427970704,554.0,1695196.1946377768,507487.022179076,5.6999751710194095,-303.77809332886386,220.84907685666343,0.04151679183284319,32356.79909330164,0.9303211881067215,-2.221978787762278,-0.0014200282193605575,5941.039432650934,0.8068868360249191,-0.5907060314793003,-0.000113699370382712,6017.29301756277,0.8078859294802937,-0.5893370007639492,-0.00047031817528485256,1.0
0.00018575369586092843,16.590958814262166,31901.682906483766,555.0,1694893.329709438,507705.6686794698,5.736100101705093,-302.8649283388909,218.64650039382522,0.03612493068568331,32129.094427970937,0.9131649899729894,-2.2025764628381994,-0.00539186114715988,5946.365863331138,0.8088379519198559,-0.5880315892784018,-0.00011054239135014414,5966.791459751005,0.8090771564790185,-0.5876979576658118,-0.001805598675692899,1.0
