Latitude_deg,Longitude_deg,Altitude_m,Time,X_Inertial,Y_Inertial,Z_Inertial,VX_Inertial,VY_Inertial,VZ_Inertial,Altitude_m,X_Accel,Y_Accel,Z_Accel,Thrust_Mag,Thrust_Dir_x,Thrust_Dir_Y,Thrust_Dir_Z,Thrust_Mag_N,Thrust_Dir_x_N,Thrust_Dir_Y_N,Thrust_Dir_Z_N,Phase
0.0037321466032433906,15.221237572029382,56372.26240133867,450.0,1730280.0432142157,473022.079572085,116.84317951989091,-359.76309536579646,478.1335021215236,1.815136469623111,56593.29245738499,0.023160324633285878,-2.604591184760243,0.2856105145042675,5419.7402348666365,0.5991799034976787,-0.80061036184429,-0.002547237977244613,5353.7464885584695,0.5578689082837469,-0.8230362052532213,0.1067320732514846,1.0
0.0037933089988510804,15.238768167435264,56150.917387701105,451.0,1729920.4804060825,473497.6352991326,118.74335051678214,-359.56280813316937,475.55572704760846,1.9001709968912357,56372.262401338434,0.20028723262711812,-2.5777750739151037,0.08503452726812477,5424.487889403696,0.6012403962254055,-0.7990624384968986,-0.0030334778198685096,5489.1184745289975,0.6087349274730219,-0.7927658180792828,0.031019123749352555,1.0
0.00385168963453367,15.256217974382073,55929.09890786605,452.0,1729561.0005751739,473970.4502871094,120.55594940969989,-359.4798309086856,472.8149879768072,1.8125988929177492,56150.91738770134,0.08297722448378608,-2.740739070801276,-0.08757210397348643,5428.78500352653,0.603101243568408,-0.7976582780003971,-0.00318719140382642,5617.349521221165,0.5531569103867218,-0.832493547255244,-0.03114321305087545,1.0
0.003906817046771222,15.273591938020708,55706.945505543845,453.0,1729201.6985698629,474440.71150596335,122.2662617646544,-359.30200531104333,470.26121885391467,1.7103123549545136,55929.09890786605,0.17782559764223804,-2.5537691228925254,-0.10228653796323563,5433.702858186995,0.6052303169783311,-0.7960445633958227,-0.00305174229035912,5423.721236464925,0.6079686712974398,-0.7930651595814548,-0.03768040686881017,1.0
0.0039654162834769115,15.290886041523228,55484.60044482653,454.0,1728842.7478399032,474908.33679410914,124.08477280075851,-358.9507299596863,467.62528814579355,1.8185110361041155,55706.94550554408,0.35127535135701504,-2.6359307081210988,0.10819868114960177,5438.0737395474935,0.6071175074345949,-0.7946068065681572,-0.002889938153770337,5767.525062919275,0.6319581172988684,-0.774090729112011,0.03755603994709241,1.0
0.004017404266244844,15.308103452123571,55261.838027721504,455.0,1728483.9065851616,475373.36315527355,125.69594778759094,-358.8412547416552,465.0263611644008,1.6111749868324243,55484.60044482653,0.10947521803115667,-2.59892698139279,-0.20733604927169125,5442.203734937672,0.608896494703454,-0.7932436822698338,-0.0030847826819789476,5425.482868777924,0.5827532587231452,-0.8090494395822952,-0.07639152060766521,1.0
0.0040756085641782845,15.325245651420259,55038.70553040109,456.0,1728125.2100944857,475835.84886265476,127.5011631737325,-358.69649067595003,462.48570738119554,1.8052153861415523,55261.83802772127,0.1447640657051481,-2.5406537832052414,0.19404039930912803,5446.888550026085,0.6109149597155311,-0.7916914706530588,-0.0027429702944385087,5371.253277152809,0.6018672904416201,-0.7953161065086743,0.07229129087706108,1.0
0.004133694909706435,15.342308899920715,54815.30120482412,457.0,1727766.78616813,476295.708324027,129.3022160483877,-358.4239263556232,459.85946137223243,1.8010528746552046,55038.70553040109,0.27256432032679956,-2.626246008963134,-0.004162511486347726,5451.406338459584,0.6128569900177622,-0.7901878215138028,-0.003084331451918055,5648.288978996834,0.6176862545612525,-0.7864219699569154,-0.0014354494938242568,1.0
0.0041941850498579914,15.35929118671079,54591.43146673427,458.0,1727408.4669629766,476752.8306231186,131.17796334200878,-358.31920515349964,457.12229909160163,1.8757472936211008,54815.30120482412,0.10472120212355929,-2.737162280630781,0.0746944189658963,5455.805650121272,0.614744688030182,-0.7887201169670615,-0.0030890451394063466,5631.050713218152,0.5600507937467636,-0.8280309562385507,0.02656860776333091,1.0
0.004259852229237922,15.376200681726859,54367.27366282581,459.0,1727050.3574870888,477207.5103417463,133.21511414664573,-358.1094758879162,454.6797186277318,2.0371508046369486,54591.43146673427,0.2097292655834344,-2.4425804638698505,0.16140351101584788,5460.8610228167845,0.6169148766583493,-0.7870232538640197,-0.0032294568464193082,5292.152434200546,0.6356928205018757,-0.7695237876849058,0.06103955734462121,1.0
0.004329450985325827,15.393032328665402,54142.588105236646,460.0,1726692.270755733,477659.5322831172,135.37464507613774,-358.0867313558136,452.02194137085235,2.159530929491996,54367.27366282581,0.022744532102619175,-2.6577772568794513,0.1223801248550475,5465.125022521236,0.6187372287607489,-0.7855901282140094,-0.0035197645644632534,5410.191684568581,0.5527915914247572,-0.8320870283852682,0.045282578128818265,1.0
0.004398497857993856,15.409786620079018,53917.50798775046,461.0,1726334.3330677461,478108.94781863183,137.51634555094765,-357.9376879868052,449.41553551467894,2.1417004748098956,54142.58810523688,0.14904336900838944,-2.6064058561734273,-0.01783045468210061,5470.293662474475,0.6209501613508142,-0.7838411000753829,-0.003744794100671884,5464.921527575793,0.5935681777368169,-0.8047563221063503,-0.006483160211488762,1.0
0.004463192037245117,15.426458510072875,53691.91299944627,462.0,1725976.4726227033,478555.57388738723,139.52139623413967,-357.8604450428421,446.62606875538756,2.0050506831920143,53917.50798775046,0.07724294396310372,-2.7894667592913933,-0.13664979161788113,5475.087129072184,0.6229967551100665,-0.7822155356046747,-0.0037276668286281137,5689.898184634035,0.5449486488050155,-0.8370936710051042,-0.04799117394667792,1.0
0.004523751037815568,15.443057332086726,53465.89984356705,463.0,1725618.7066883296,478999.7185351911,141.39665318173996,-357.76593437366165,444.144647803854,1.8752569476002827,53691.91299944627,0.09451066918046425,-2.481420951533536,-0.12979373559173163,5480.448965803093,0.6252872306711164,-0.780386828290426,-0.0035034120323029017,5204.610221093872,0.6024928055237128,-0.7965659474992821,-0.04983068060450253,1.0
0.004580146883960295,15.459575224757348,53239.50852793665,464.0,1725261.1414597977,479441.15674457565,143.14129288830193,-357.5652285318224,441.43820938456133,1.7446397065619563,53465.89984356705,0.2007058418392409,-2.7064384192927093,-0.13061724103832636,5485.1977176607115,0.6273077979748652,-0.7787644776295647,-0.0032880808188058817,5691.53428558641,0.5883537113248692,-0.8073011667728384,-0.04585634987060431,1.0
0.004630817659018517,15.476015806919932,53012.74023916549,465.0,1724903.7498010746,479879.9989506993,144.70655597785256,-357.39165872301686,438.8422061236223,1.5652630895506388,53239.50852793665,0.17356980880553508,-2.596003260939001,-0.17937661701131763,5490.162819300057,0.6294190687379855,-0.77705997251762,-0.003071074622933616,5486.943922674576,0.6004928011824134,-0.7969549991075622,-0.06533849662944885,1.0
0.004687699837411012,15.492385772474938,52785.73986124061,466.0,1724546.6170700414,480316.48660303,146.4654720406531,-357.13273103317215,436.48765233073874,1.7589160628005622,53012.740239165956,0.2589276898446897,-2.354553792883589,0.19365297324992353,5495.009543181723,0.6314756872655497,-0.7753907427588135,-0.002765664953561297,5223.744712941481,0.663526954625668,-0.7444634630112402,0.07419070095134331,1.0
0.004743612195631663,15.50868627672708,52558.76989115821,467.0,1724189.9881761018,480750.72607558983,148.19364206214837,-356.62889393949615,434.23947255982466,1.7281700214952567,52785.73986124061,0.503837093676023,-2.248179770914078,-0.030746041305305637,5499.194425606929,0.6332415813716596,-0.7739479112191671,-0.0031187810366347653,5400.307790671046,0.7326295848428499,-0.6805316996805643,-0.01134039910717524,1.0
0.004800527571536813,15.524912351248043,52331.3092094264,468.0,1723833.4045462136,481182.4290737327,149.95265896484867,-356.58362988814065,431.7029981428811,1.7590169027002933,52558.76989115821,0.04526405135547851,-2.5364744169435762,0.030846881205036744,5502.593032475942,0.6346643551467843,-0.7727817894593172,-0.0030754880799489293,5226.083535680917,0.5816575627055341,-0.8133461067815453,0.011853475035450005,1.0
0.004859865716206508,15.541049095340279,52103.51606028201,469.0,1723477.1456935392,481611.1909257414,151.78686545871068,-356.2588526743756,428.76185200870066,1.8342064938619989,52331.3092094264,0.3247772137650542,-2.9411461341804563,0.07518959116170551,5507.723807053845,0.6368352190471274,-0.7709935351543371,-0.0031414900198591445,6210.513990446601,0.5795545735384849,-0.8145712005206235,0.024254961427057107,1.0
0.0049155070174653126,15.557113328664483,51875.35124484799,470.0,1723121.0345239502,482037.50828090543,153.50512043255208,-356.1111695888774,426.3173551640289,1.7182549738413826,52103.51606028201,0.14768308549818898,-2.444496844671721,-0.11595152002061634,5513.025199459,0.6390764090226618,-0.7691362127584123,-0.0032902988675337563,5206.5979915645075,0.6233744747005853,-0.7806553957194494,-0.04449031932451604,1.0
0.004976672672296987,15.573097235776343,51646.6704401481,471.0,1722764.9996152262,482461.1082419014,155.39538407039203,-356.0349087240781,423.5999609959737,1.890263637839939,51875.35124484799,0.07626086479926131,-2.7173941680552733,0.1720086639985563,5517.786251672575,0.6410804622902072,-0.7674674384586626,-0.0030932466797780733,5567.315151810428,0.5574203577257504,-0.8279229475659537,0.061839539042457314,1.0
0.005044957370695088,15.589006975168992,51417.84474896523,472.0,1722409.3483477351,482882.2771733086,157.50740867353875,-355.6512674909365,421.16893140720464,2.1120246031467187,51646.6704401481,0.3836412331415986,-2.431029588769032,0.22176096530677986,5523.31256662329,0.6434118070323288,-0.7655126216133631,-0.003416007568888842,5505.513299668828,0.6754351662010989,-0.7329991448659385,0.0806079506583544,1.0
0.0051167139579324904,15.60483333505037,51188.766001397045,473.0,1722054.0560187518,483300.7102239477,159.72724639773313,-355.2923289832717,418.4330506391199,2.2198377241943725,51417.844748965465,0.3589385076648062,-2.7358807680847224,0.10781312104765382,5527.529870749467,0.6451734372882852,-0.7640265394581927,-0.0038313435024783663,5923.025001869151,0.6195710932319825,-0.7840925664214851,0.036450323538503256,1.0
0.005189152098043003,15.620582619742848,50959.51831639372,474.0,1721699.1523409355,483716.62091330945,161.96776817952372,-354.9036778162016,415.91068936173946,2.2405217817905982,51188.766001397045,0.38865116707013225,-2.5223612773804573,0.020684057596225543,5532.471886386902,0.6472456246932671,-0.7622707814386224,-0.004043938293363815,5629.215172883967,0.6625587220025912,-0.7489721677895249,0.007397471762114299,1.0
0.005262250983994018,15.636257443601544,50729.936774384,475.0,1721344.4582417498,484130.0444077452,164.22830068876144,-354.69409918580607,413.42349443574415,2.2605325092377146,50959.51831639395,0.20957863039554203,-2.48719492599529,0.020010727447116378,5536.9320782458035,0.6491066470152104,-0.7606863774716822,-0.004097837447871747,5343.366114730743,0.6310754864867291,-0.7756834687265158,0.007541921552051646,1.0
0.00532900185198095,15.65185073359314,50500.022510852665,476.0,1720990.0363966792,484540.76966263435,166.29012814468987,-354.4218450705948,410.72525488918717,2.0618274559284373,50729.936774384,0.2722541152112141,-2.698239546556975,-0.19870505330927749,5541.789346078417,0.6511360954639892,-0.7589496429681264,-0.004149813360620356,5765.426045135082,0.6067109825739638,-0.791931252298269,-0.06888100285485267,1.0
0.005390932059629879,15.667371008571854,50270.011944875354,477.0,1720636.0441406388,484949.1178664708,168.2010027110751,-353.99225604037866,408.34820383648224,1.9108745663852051,50500.0225108529,0.42958903021617845,-2.377051052704949,-0.15095288954323222,5546.972238486389,0.6533031872042376,-0.7570868495166612,-0.003800551425251323,5478.731339127489,0.6959911131812293,-0.7159355620890164,-0.05505295550312798,1.0
0.005461112415105283,15.68281968370119,50039.98084599874,478.0,1720282.5440137468,485355.1533288008,170.36875558425177,-353.5001268920418,406.03546232999264,2.16775287317669,50270.01194487559,0.4921291483368666,-2.3127415064896164,0.2568783067914851,5551.123651548835,0.6550220467405824,-0.7556014904159456,-0.003535854099009971,5492.11321107619,0.7171667686127141,-0.6905861407535637,0.09359702024254081,1.0
0.005524241329009794,15.69819379845744,49809.84597764141,479.0,1719929.4826417486,485758.7658563805,172.3159814452293,-353.0613719982521,403.6125275797004,1.9472258609775361,50039.98084599897,0.4387548937896506,-2.422934750292251,-0.22052701219915413,5555.010841244175,0.6566236631096057,-0.7542076292067217,-0.004026583653069957,5565.972258208091,0.6885672416420616,-0.7208344857684325,-0.07918856777178099,1.0
0.005582187788584893,15.713496319780054,49579.53773390176,480.0,1719576.7695217319,486160.0268324184,174.10104937887354,-352.7131200168041,401.2609760379022,1.7850679336442377,49809.84597764141,0.3482519814480165,-2.3515515417981834,-0.16215792733329853,5559.29575937544,0.658395074180405,-0.752663760784607,-0.003631221132825187,5329.815355019471,0.6852161048158285,-0.7257967463759651,-0.060793802569062076,1.0
